index,id,crawl_id,visit_id,url,method,referrer,response_status,response_status_text,is_cached,headers,channel_id,location,time_stamp,content_hash
58,59,1,1,https://cms.accuweather.com/wp-content/uploads/2020/11/cropped-AP-Cyclone-Nivar-India.jpg?h=128,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{bd8a92f6-582a-4871-a6ec-ce822b5c1074},,2020-11-29T14:21:23.370Z,
59,60,1,1,https://cdn.jwplayer.com/v2/media/x0O4990U/poster.jpg?w=215,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{8cfdff34-9052-488b-944c-e5bff39b306d},,2020-11-29T14:21:23.372Z,
60,61,1,1,https://cms.accuweather.com/wp-content/uploads/2020/11/cropped-MedStorm.jpg?h=128,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{632a76c6-455a-41ee-ab37-0b2eb76c3747},,2020-11-29T14:21:23.374Z,
61,62,1,1,https://cdn.jwplayer.com/v2/media/sMq1H7yV/poster.jpg?w=215,GET,https://www.accuweather.com/,302,Found,0,"[[""Content-Type"",""image/jpeg""],[""Content-Length"",""0""],[""Location"",""https://assets-jpcust.jwpsrv.com/thumbnails/l119vhy9-720.jpg""],[""access-control-allow-headers"",""accept-encoding, cache-control, origin, dnt, accept-language""],[""access-control-allow-methods"",""GET""],[""Access-Control-Allow-Origin"",""*""],[""Cache-Control"",""max-age=180, max-stale=180""],[""Date"",""Sun, 29 Nov 2020 14:19:39 GMT""],[""Server"",""openresty""],[""x-cache"",""Hit from cloudfront""],[""via"",""1.1 b104530dec7cead9ff08ae3a4fe9c6de.cloudfront.net (CloudFront)""],[""x-amz-cf-pop"",""ORD51-C3""],[""x-amz-cf-id"",""5tPu24_oDmDHIkwo8OJmjdVSb3PbdHh0S890G0qmUwpkIBdFmZtUTQ==""],[""Age"",""104""],[""X-Firefox-Spdy"",""h2""]]",{95a304d4-cdbc-414b-adef-dce5f716b829},https://assets-jpcust.jwpsrv.com/thumbnails/l119vhy9-720.jpg,2020-11-29T14:21:23.374Z,
62,63,1,1,https://cdn.jwplayer.com/v2/media/mrc2NlRz/poster.jpg?w=215,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{b30aa412-3e9b-493e-b007-1ff020170ca9},,2020-11-29T14:21:23.376Z,
63,64,1,1,https://cdn.jwplayer.com/v2/media/UlT54UUb/poster.jpg?h=128,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{56f226b7-6fc1-40d7-98d6-313b89a69092},,2020-11-29T14:21:23.376Z,
64,65,1,1,https://cms.accuweather.com/wp-content/uploads/2020/11/cropped-416_16_psyche_main.jpg?h=128,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{3ff25099-30e3-461c-ac99-9d0e1d6bdbd4},,2020-11-29T14:21:23.378Z,
65,66,1,1,https://cdn.jwplayer.com/v2/media/2Vflsave/poster.jpg?h=128,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{a2620240-dc3e-4d81-9987-961e131befdc},,2020-11-29T14:21:23.380Z,
66,67,1,1,https://cms.accuweather.com/wp-content/uploads/2020/11/cropped-MidEast.jpg?h=128,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{85cd369a-c734-4d79-a2f4-6fab9ca0d87c},,2020-11-29T14:21:23.380Z,
67,68,1,1,https://api.accuweather.com/maps/v1/radar/static/globalSIR/tile?apikey=de13920f574d420984d3080b1fa6132b&zoom=2&lon=-97.000&lat=38.000&imgwidth=480&imgheight=270&language=en&base_data=radar&w=215,GET,https://www.accuweather.com/,302,Moved Temporarily,0,"[[""Content-Type"",""text/html; charset=ISO-8859-1""],[""Location"",""https://api.accuweather.com/maps/v1/radar/static/globalSIR/zxyuv/3/1/3/8/0.jpg?&imgwidth=480&imgheight=270&base_data=radar&apikey=de13920f574d420984d3080b1fa6132b&language=en""],[""Server"",""nginx/1.12.2""],[""Content-Length"",""0""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""access-control-allow-methods"",""GET,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""Cache-Control"",""max-age=3000""],[""Expires"",""Sun, 29 Nov 2020 15:11:23 GMT""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Connection"",""keep-alive""]]",{868c5b09-19cf-45b1-a62e-f3c294a00b7d},https://api.accuweather.com/maps/v1/radar/static/globalSIR/zxyuv/3/1/3/8/0.jpg?&imgwidth=480&imgheight=270&base_data=radar&apikey=de13920f574d420984d3080b1fa6132b&language=en,2020-11-29T14:21:23.382Z,
68,69,1,1,https://api.rlcdn.com/api/identity?pid=2&rt=envelope,GET,https://www.accuweather.com/,204,No Content,0,"[[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Accept, Authorization, Content-Type, Cookie, Origin, X-Requested-With""],[""access-control-allow-methods"",""GET, OPTIONS""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""Cache-Control"",""no-cache, no-store""],[""timing-allow-origin"",""*""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""via"",""1.1 google""],[""Alt-Svc"",""clear""],[""X-Firefox-Spdy"",""h2""]]",{2f5a5c1f-b6e4-4423-9e18-dd504eca0d1a},,2020-11-29T14:21:23.382Z,
69,70,1,1,https://match.adsrvr.org/track/rid?ttd_pid=casale&fmt=json&p=185017,GET,https://www.accuweather.com/,200,OK,0,"[[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Content-Type"",""application/json; charset=utf-8""],[""Content-Length"",""109""],[""Cache-Control"",""private""],[""Expires"",""Tue, 29 Dec 2020 14:21:23 GMT""],[""Vary"",""Origin""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""access-control-allow-credentials"",""true""],[""access-control-allow-headers"",""Origin, X-Requested-With, Content-Type, Content-Length, Content-Encoding, Vary, Cache-Control, Accept""],[""x-aspnet-version"",""4.0.30319""],[""Set-Cookie"",""TDID=6bc718b2-b8b2-4cbf-b810-042742d47c65; domain=.adsrvr.org; expires=Mon, 29-Nov-2021 14:21:23 GMT; path=/; secure; SameSite=None""],[""X-Firefox-Spdy"",""h2""]]",{40825942-4a94-453b-b1fb-fdd53d07954f},,2020-11-29T14:21:23.386Z,
70,71,1,1,https://mid.rkdms.com/idsv2?ptk=17c1789b-e660-493b-aa74-3c8fb990dc5f&pubid=ACCUWEATHER,GET,https://www.accuweather.com/,200,OK,0,"[[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Content-Type"",""application/json;charset=UTF-8""],[""Server"",""nginx/1.18.0""],[""Set-Cookie"",""sessionid=h-3de091d724e68ea938e1a150a44aad7c_t-1606659683; Domain=mid.rkdms.com; Expires=Mon, 29-Nov-2021 20:10:09 GMT; Path=/; SameSite=None; secure\nsessionid=h-3de091d724e68ea938e1a150a44aad7c_t-1606659683; Domain=mid.rkdms.com; Expires=Mon, 29-Nov-2021 20:10:09 GMT; Path=/; SameSite=None; secure""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""access-control-allow-credentials"",""true""],[""access-control-allow-methods"",""GET, HEAD, OPTIONS""],[""Content-Encoding"",""gzip""],[""X-Firefox-Spdy"",""h2""]]",{091b56a7-631e-4466-9ea4-eeac4133efa4},,2020-11-29T14:21:23.390Z,
71,72,1,1,https://bidder.criteo.com/cdb?profileId=207&av=29&wv=3.19.0&cb=18452494523,POST,https://www.accuweather.com/,204,No Content,0,"[[""Date"",""Sun, 29 Nov 2020 14:21:22 GMT""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""Server"",""Finatra""],[""timing-allow-origin"",""*""],[""Vary"",""Origin""],[""access-control-allow-credentials"",""true""],[""X-Firefox-Spdy"",""h2""]]",{5c67bc27-02c1-4d76-a4fc-67af66c54c45},,2020-11-29T14:21:23.398Z,
72,73,1,1,https://c2shb.ssp.yahoo.com/bidRequest?dcn=8a9691d3017474551cc955a9acbd0027&pos=web_hb_bottom_2&cmd=bid&secure=1&us_privacy=1YNN,GET,https://www.accuweather.com/,200,OK,0,"[[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Content-Type"",""application/json;charset=utf-8""],[""Content-Length"",""62""],[""Server"",""ATS/7.1.2.128""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""access-control-allow-methods"",""POST,GET,HEAD,OPTIONS""],[""access-control-allow-credentials"",""true""],[""Age"",""0""],[""Connection"",""keep-alive""],[""Set-Cookie"",""A3=d=AQABBGOuw18CEEns10UQRZcIJACpQRmDcRIFEgEBAQH_xF_NXwAAAAAA_SMAAA&S=AQAAApIs32LvPtiLuLDqtGfS57k; Max-Age=31557600; Domain=.yahoo.com; Path=/; SameSite=None; Secure; HttpOnly\nB=14sc335fs7bj3&b=3&s=sk; Max-Age=31557600; Domain=.yahoo.com; Path=/""]]",{5e601b6e-7b36-4e5d-82e4-68045a9e2ac3},,2020-11-29T14:21:23.450Z,
73,74,1,1,https://c2shb.ssp.yahoo.com/bidRequest?dcn=8a9691d3017474551cc955a9acbd0027&pos=web_hb_top_1&cmd=bid&secure=1&us_privacy=1YNN,GET,https://www.accuweather.com/,200,OK,0,"[[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Content-Type"",""application/json;charset=utf-8""],[""Content-Length"",""62""],[""Server"",""ATS/7.1.2.128""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""access-control-allow-methods"",""POST,GET,HEAD,OPTIONS""],[""access-control-allow-credentials"",""true""],[""Age"",""0""],[""Connection"",""keep-alive""],[""Set-Cookie"",""A3=d=AQABBGOuw18CEHvsgKcSNhVlTWDEWiVP7fIFEgEBAQH_xF_NXwAAAAAA_SMAAA&S=AQAAAgxExcku6TPBM-7nk423zyA; Max-Age=31557600; Domain=.yahoo.com; Path=/; SameSite=None; Secure; HttpOnly\nB=f5raf4lfs7bj3&b=3&s=3i; Max-Age=31557600; Domain=.yahoo.com; Path=/""]]",{c7be1031-4751-4090-8838-8677c534dfc9},,2020-11-29T14:21:23.454Z,
74,75,1,1,https://c2shb.ssp.yahoo.com/bidRequest?dcn=8a9691d3017474551cc955a9acbd0027&pos=web_hb_top_2&cmd=bid&secure=1&us_privacy=1YNN,GET,https://www.accuweather.com/,200,OK,0,"[[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Content-Type"",""application/json;charset=utf-8""],[""Content-Length"",""62""],[""Server"",""ATS/7.1.2.128""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""access-control-allow-methods"",""POST,GET,HEAD,OPTIONS""],[""access-control-allow-credentials"",""true""],[""Age"",""0""],[""Connection"",""keep-alive""],[""Set-Cookie"",""A3=d=AQABBGOuw18CEJWKfCOHdRpfIxiGtacOxbwFEgEBAQH_xF_NXwAAAAAA_SMAAA&S=AQAAAkuSAVXit4xTBFaMDUNlP_w; Max-Age=31557600; Domain=.yahoo.com; Path=/; SameSite=None; Secure; HttpOnly\nB=bph8ektfs7bj3&b=3&s=gm; Max-Age=31557600; Domain=.yahoo.com; Path=/""]]",{0a44ea8e-d9d8-4f6e-8373-3f88367a1300},,2020-11-29T14:21:23.460Z,
75,76,1,1,https://c2shb.ssp.yahoo.com/bidRequest?dcn=8a9691d3017474551cc955a9acbd0027&pos=web_hb_bottom_1&cmd=bid&secure=1&us_privacy=1YNN,GET,https://www.accuweather.com/,200,OK,0,"[[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Content-Type"",""application/json;charset=utf-8""],[""Content-Length"",""62""],[""Server"",""ATS/7.1.2.128""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""access-control-allow-methods"",""POST,GET,HEAD,OPTIONS""],[""access-control-allow-credentials"",""true""],[""Age"",""0""],[""Connection"",""keep-alive""],[""Set-Cookie"",""A3=d=AQABBGOuw18CEDrvY-j4OTZdJgF41Zl6jpIFEgEBAQH_xF_NXwAAAAAA_SMAAA&S=AQAAAu2KNqOI4rfPmzETTqSl7Aw; Max-Age=31557600; Domain=.yahoo.com; Path=/; SameSite=None; Secure; HttpOnly\nB=953jqj5fs7bj3&b=3&s=pd; Max-Age=31557600; Domain=.yahoo.com; Path=/""]]",{3b59042a-694f-4a2b-a1d9-232b887dfe0e},,2020-11-29T14:21:23.470Z,
76,77,1,1,"https://grid.bidswitch.net/hb?auids=6028,6029,6031,6030&sizes=970x250,970x90,728x90,300x250,300x600,160x600&r=32aa22876eae062&wrapperType=Prebid_js&wrapperVersion=3.19.0&u=https://www.accuweather.com/&wtimeout=750&us_privacy=1YNN",GET,https://www.accuweather.com/,200,OK,0,"[[""Server"",""nginx""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Content-Type"",""application/json; charset=UTF-8""],[""Content-Length"",""2""],[""Connection"",""keep-alive""],[""access-control-allow-credentials"",""true""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""Cache-Control"",""no-cache, no-store, must-revalidate""],[""P3P"",""CP=\""NOI DSP COR NID CURa ADMa DEVa PSAa PSDa OUR BUS COM INT OTC PUR STA\""""]]",{baf8a2d1-3f0b-4152-a061-1301f291b618},,2020-11-29T14:21:23.476Z,
77,78,1,1,https://cds.connatix.com/p/80201/connatix.playspace.es5.js,GET,,200,OK,0,"[[""Last-Modified"",""Fri, 27 Nov 2020 15:55:02 GMT""],[""Etag"",""\""7f234412cc292127512cbd902e5c2c0f\""""],[""Content-Type"",""application/javascript""],[""Content-Encoding"",""gzip""],[""via"",""1.1 varnish, 1.1 varnish""],[""Access-Control-Allow-Origin"",""*""],[""Accept-Ranges"",""bytes""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Age"",""165386""],[""x-served-by"",""cache-dca17776-DCA, cache-mdw17382-MDW""],[""x-cache"",""HIT, HIT""],[""x-cache-hits"",""1, 1413""],[""x-timer"",""S1606659683.488025,VS0,VE0""],[""Vary"",""Accept-Encoding""],[""Cache-Control"",""max-age=31557600""],[""Content-Length"",""348652""],[""X-Firefox-Spdy"",""h2""]]",{a5d46108-da86-4052-a774-5854290d8827},,2020-11-29T14:21:23.534Z,
78,79,1,1,https://tlx.3lift.com/header/auction?lib=prebid&v=3.19.0&referrer=https%3A%2F%2Fwww.accuweather.com%2F&tmax=750&us_privacy=1YNN,POST,https://www.accuweather.com/,200,OK,0,"[[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Content-Type"",""application/json; charset=utf-8""],[""Content-Length"",""4660""],[""Set-Cookie"",""tluid=15542656667382562325; Max-Age=7776000; Expires=Sat, 27 Feb 2021 14:21:23 GMT; Path=/; Domain=.3lift.com; SameSite=None; Secure""],[""Content-Encoding"",""gzip""],[""Cache-Control"",""no-cache, no-store, must-revalidate""],[""Expires"",""Thu, 15 Oct 1992 20:10:00 GMT""],[""Pragma"",""no-cache""],[""x-xss-protection"",""0""],[""P3P"",""policyref=\""http://cdn.3lift.com/w3c/p3p.xml\"", CP=\""NON DSP COR NID OUR DEL SAM OTR UNR COM NAV INT DEM CNT STA PRE LOC OTC\""""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""access-control-allow-credentials"",""true""],[""X-Firefox-Spdy"",""h2""]]",{61129f99-e3d7-4eb6-a8f6-fd544540e810},,2020-11-29T14:21:23.542Z,
79,80,1,1,https://hbopenbid.pubmatic.com/translator?source=prebid-client,POST,https://www.accuweather.com/,200,OK,0,"[[""access-control-allow-credentials"",""true""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""Cache-Control"",""no-cache, no-store, must-revalidate""],[""Content-Type"",""application/json""],[""x-openrtb-version"",""2.3""],[""Date"",""Sun, 29 Nov 2020 14:21:22 GMT""],[""X-Firefox-Spdy"",""h2""]]",{dac44c53-4a79-4da3-86ad-31bea3267448},,2020-11-29T14:21:23.578Z,
80,81,1,1,https://api.accuweather.com/maps/v1/radar/static/globalSIR/zxyuv/3/1/3/8/0.jpg?&imgwidth=480&imgheight=270&base_data=radar&apikey=de13920f574d420984d3080b1fa6132b&language=en,GET,https://www.accuweather.com/,200,OK,0,"[[""Content-Type"",""image/jpg""],[""Server"",""nginx/1.12.2""],[""Content-Length"",""34055""],[""strict-transport-security"",""max-age=15768000 ; includeSubDomains ; preload""],[""access-control-allow-methods"",""GET,OPTIONS""],[""Access-Control-Allow-Origin"",""*""],[""Cache-Control"",""max-age=218""],[""Expires"",""Sun, 29 Nov 2020 14:25:01 GMT""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Connection"",""keep-alive""]]",{0b171582-c9ac-4e5f-a74d-22229e8579bf},,2020-11-29T14:21:23.608Z,
81,82,1,1,https://ssl.p.jwpcdn.com/player/v/8.18.2/jwplayer.core.controls.polyfills.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Cache-Control"",""max-age=31536000, immutable""],[""Last-Modified"",""Fri, 20 Nov 2020 18:55:27 GMT""],[""Etag"",""\""b4781a2a652a4596dae879c9f3972f77\""""],[""Content-Type"",""application/javascript""],[""Server"",""AmazonS3""],[""Content-Encoding"",""gzip""],[""Accept-Ranges"",""bytes""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""via"",""1.1 varnish""],[""Age"",""760422""],[""x-served-by"",""cache-mdw17359-MDW""],[""x-cache"",""HIT""],[""x-cache-hits"",""154""],[""x-timer"",""S1606659684.536745,VS0,VE0""],[""Vary"",""Accept-Encoding""],[""Access-Control-Allow-Origin"",""*""],[""Content-Length"",""80251""],[""X-Firefox-Spdy"",""h2""]]",{6acf4a36-5f15-4ecc-8cd3-f637113b12ca},,2020-11-29T14:21:23.624Z,
82,83,1,1,"https://as-sec.casalemedia.com/cygnus?s=197757&v=7.2&r={%22id%22:%2237798fc02883251%22,%22imp%22:[{%22id%22:%2238539929a946e7d%22,%22ext%22:{%22siteID%22:%22197757%22,%22sid%22:%22728x90%22},%22banner%22:{%22w%22:728,%22h%22:90,%22topframe%22:1}},{%22id%22:%2239ad7305a7623bf%22,%22ext%22:{%22siteID%22:%22197759%22,%22sid%22:%22970x250%22},%22banner%22:{%22w%22:970,%22h%22:250,%22topframe%22:1}},{%22id%22:%22403f5ac6ac11cb38%22,%22ext%22:{%22siteID%22:%22495861%22,%22sid%22:%22970x250%22},%22banner%22:{%22w%22:970,%22h%22:250,%22topframe%22:1}},{%22id%22:%22413eab8a900a2e3%22,%22ext%22:{%22siteID%22:%22197760%22,%22sid%22:%22300x250%22},%22banner%22:{%22w%22:300,%22h%22:250,%22topframe%22:1}},{%22id%22:%22422b0f755385c298%22,%22ext%22:{%22siteID%22:%22197761%22,%22sid%22:%22300x600%22},%22banner%22:{%22w%22:300,%22h%22:600,%22topframe%22:1}},{%22id%22:%224342367fa97bbee8%22,%22ext%22:{%22siteID%22:%22197763%22,%22sid%22:%22160x600%22},%22banner%22:{%22w%22:160,%22h%22:600,%22topframe%22:1}},{%22id%22:%2244e24c3afea3198%22,%22ext%22:{%22siteID%22:%22495859%22,%22sid%22:%22300x250%22},%22banner%22:{%22w%22:300,%22h%22:250,%22topframe%22:1}},{%22id%22:%224596326324ca1358%22,%22ext%22:{%22siteID%22:%22197765%22,%22sid%22:%22300x250%22},%22banner%22:{%22w%22:300,%22h%22:250,%22topframe%22:1}},{%22id%22:%2246313c42e9ff519%22,%22ext%22:{%22siteID%22:%22197766%22,%22sid%22:%22300x600%22},%22banner%22:{%22w%22:300,%22h%22:600,%22topframe%22:1}},{%22id%22:%22472b915c2b09167%22,%22ext%22:{%22siteID%22:%22197768%22,%22sid%22:%22160x600%22},%22banner%22:{%22w%22:160,%22h%22:600,%22topframe%22:1}},{%22id%22:%22486d2dac483ef61%22,%22ext%22:{%22siteID%22:%22197764%22,%22sid%22:%22728x90%22},%22banner%22:{%22w%22:728,%22h%22:90,%22topframe%22:1}},{%22id%22:%2249d89b237eed5c3%22,%22ext%22:{%22siteID%22:%22197764%22,%22sid%22:%22970x250%22},%22banner%22:{%22w%22:970,%22h%22:250,%22topframe%22:1}}],%22site%22:{%22page%22:%22https://www.accuweather.com/%22},%22ext%22:{%22source%22:%22prebid%22},%22regs%22:{%22ext%22:{%22us_privacy%22:%221YNN%22}}}&ac=j&sd=1",GET,https://www.accuweather.com/,200,OK,0,"[[""Server"",""Apache""],[""access-control-allow-credentials"",""true""],[""Access-Control-Allow-Origin"",""https://www.accuweather.com""],[""Content-Encoding"",""gzip""],[""Content-Length"",""13073""],[""Content-Type"",""application/json""],[""P3P"",""policyref=\""/w3c/p3p.xml\"", CP=\""NOI DSP COR DEVa TAIa OUR BUS UNI\""""],[""Vary"",""Is-Traffic-Invalid,Accept-Encoding""],[""Expires"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Cache-Control"",""max-age=0, no-cache, no-store""],[""Pragma"",""no-cache""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Connection"",""keep-alive""],[""Set-Cookie"",""CMID=X8OuY.56N1h8ultGuePVzAAA;domain=casalemedia.com;path=/;expires=Mon, 29 Nov 2021 14:21:23 GMT\nCMPS=460;domain=casalemedia.com;path=/;expires=Sat, 27 Feb 2021 14:21:23 GMT\nCMDD=AAL9UgE*;domain=casalemedia.com;path=/;expires=Mon, 30 Nov 2020 14:21:23 GMT\nCMST=X8OuY1-DrmMB;domain=casalemedia.com;path=/;expires=Mon, 30 Nov 2020 14:21:23 GMT""]]",{804fd32a-fb7c-4e22-9998-02d3f3bb8358},,2020-11-29T14:21:23.630Z,
83,84,1,1,https://ssl.p.jwpcdn.com/player/plugins/gapro/v/2.1.5/gapro.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Cache-Control"",""max-age=31536000, immutable""],[""Last-Modified"",""Mon, 27 Jul 2020 19:53:56 GMT""],[""Etag"",""\""e83d797922d8589456725338a81aa207\""""],[""Content-Type"",""application/javascript""],[""Server"",""AmazonS3""],[""Content-Encoding"",""gzip""],[""Accept-Ranges"",""bytes""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""via"",""1.1 varnish""],[""Age"",""7010616""],[""x-served-by"",""cache-mdw17346-MDW""],[""x-cache"",""HIT""],[""x-cache-hits"",""391738""],[""x-timer"",""S1606659684.536890,VS0,VE0""],[""Vary"",""Accept-Encoding""],[""Access-Control-Allow-Origin"",""*""],[""Content-Length"",""952""],[""X-Firefox-Spdy"",""h2""]]",{59f1a317-3960-4282-a977-e1d8a7825b20},,2020-11-29T14:21:23.648Z,
84,85,1,1,https://cdn.jwplayer.com/v2/media/tnlBtpzn,GET,https://www.accuweather.com/,401,Unauthorized,0,"[[""Server"",""BaseHTTP/0.6 Python/3.6.9""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""WWW-Authenticate"",""Basic realm=\""\""""],[""Content-Type"",""text/html""]]",{42566d44-e410-4269-baa2-0a961ebfb64a},,2020-11-29T14:21:23.652Z,
85,86,1,1,https://assets-jpcust.jwpsrv.com/thumbnails/l119vhy9-720.jpg,GET,https://www.accuweather.com/,200,OK,0,"[[""Last-Modified"",""Sat, 28 Nov 2020 23:32:23 GMT""],[""Etag"",""\""505cd946ed4b43575057f5fa3b2e1359\""""],[""x-amz-server-side-encryption"",""AES256""],[""access-control-allow-headers"",""accept-encoding, cache-control, origin, dnt, accept-language""],[""Access-Control-Allow-Origin"",""*""],[""Content-Encoding"",""gzip""],[""via"",""1.1 varnish, 1.1 varnish""],[""Cache-Control"",""max-age=900""],[""Content-Type"",""image/jpeg""],[""Accept-Ranges"",""bytes""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""Age"",""740""],[""x-served-by"",""cache-bwi5124-BWI, cache-mdw17359-MDW""],[""x-cache"",""HIT, HIT""],[""x-cache-hits"",""1, 8""],[""x-timer"",""S1606659684.538683,VS0,VE0""],[""Vary"",""Accept-Encoding""],[""Server"",""nginx""],[""Content-Length"",""51450""],[""X-Firefox-Spdy"",""h2""]]",{6cd78908-4282-4c5c-815a-e9bee0da9686},,2020-11-29T14:21:23.654Z,
86,87,1,1,https://ssl.p.jwpcdn.com/player/v/8.18.2/jwpsrv.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Cache-Control"",""max-age=900, immutable""],[""Last-Modified"",""Fri, 20 Nov 2020 18:55:35 GMT""],[""Etag"",""\""ec74a83486ad2f4ff3dab11adb145728\""""],[""Content-Type"",""application/javascript""],[""Server"",""AmazonS3""],[""Content-Encoding"",""gzip""],[""Accept-Ranges"",""bytes""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""via"",""1.1 varnish""],[""Age"",""27""],[""x-served-by"",""cache-mdw17361-MDW""],[""x-cache"",""HIT""],[""x-cache-hits"",""27""],[""x-timer"",""S1606659684.555973,VS0,VE0""],[""Vary"",""Accept-Encoding""],[""Access-Control-Allow-Origin"",""*""],[""Content-Length"",""17306""],[""X-Firefox-Spdy"",""h2""]]",{7de67d35-6361-4b96-8891-09a8d74a2276},,2020-11-29T14:21:23.654Z,
87,88,1,1,https://ssl.p.jwpcdn.com/player/plugins/googima/v/8.8.8/googima.js,GET,https://www.accuweather.com/,200,OK,0,"[[""Cache-Control"",""max-age=31536000, immutable""],[""Last-Modified"",""Wed, 18 Nov 2020 22:14:58 GMT""],[""Etag"",""\""b1695af68d52233b9b125b1374320de4\""""],[""Content-Type"",""text/plain""],[""Server"",""AmazonS3""],[""Content-Encoding"",""gzip""],[""Accept-Ranges"",""bytes""],[""Date"",""Sun, 29 Nov 2020 14:21:23 GMT""],[""via"",""1.1 varnish""],[""Age"",""838081""],[""x-served-by"",""cache-mdw17344-MDW""],[""x-cache"",""HIT""],[""x-cache-hits"",""240139""],[""x-timer"",""S1606659684.558792,VS0,VE0""],[""Vary"",""Accept-Encoding""],[""Access-Control-Allow-Origin"",""*""],[""Content-Length"",""20888""],[""X-Firefox-Spdy"",""h2""]]",{6f56e0aa-bddb-47c6-977d-77ff74d88b2a},,2020-11-29T14:21:23.670Z,
